"estudiante_id","nombre","apellido","genero","curso_nivel","curso_paralelo","curso_turno","materia_nombre","periodo_nombre","periodo_id","promedio_examenes","promedio_tareas","promedio_exposiciones","promedio_participaciones","porcentaje_asistencia","promedio_practicas","promedio_proyecto_final","promedio_trabajo_grupal","promedio_ensayos","promedio_cuestionarios","nota_final_real","edad","genero_masculino","turno_manana","promedio_notas_anterior","promedio_participacion","rendimiento_categoria","total_evaluaciones"
"157","Bianca","Medina","Femenino","Secundaria","A","Mañana","Desarrollo Personal y Social","Segundo Trimestre","1","0","73.18972727272728","85.05749999999999","50.69945454545456","49.54545454545455","0","83.26","81.3475","54.935624999999995","49.343125","63.84","5","0","1","39.56180681818182","50.69945454545456","Medio","461"
"157","Bianca","Medina","Femenino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Segundo Trimestre","1","0","74.54790909090907","81.95875000000002","56.17654545454546","53.18181818181818","0","74.44","78.48125000000002","63.40062500000001","55.76687499999999","65.64","5","0","1","39.126664772727274","56.17654545454546","Medio","461"
"157","Bianca","Medina","Femenino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Segundo Trimestre","1","0","77.00854545454544","80.68499999999999","52.8848181818182","50.90909090909091","0","76.268","76.56749999999998","65.371875","56.723125","65.08","5","0","1","39.423386363636354","52.8848181818182","Medio","461"
"157","Bianca","Medina","Femenino","Secundaria","A","Mañana","Exploración del Entorno","Segundo Trimestre","1","0","70.8698181818182","81.29625","53.4448181818182","50.90909090909091","0","89.184","78.78125","57.3925","40.619375","63.62","5","0","1","38.041517045454555","53.4448181818182","Medio","461"
"157","Bianca","Medina","Femenino","Secundaria","A","Mañana","Motricidad Global y Fina","Segundo Trimestre","1","0","75.9849090909091","77.50999999999999","53.87218181818182","48.63636363636363","0","89.02000000000001","79.01875000000001","53.606249999999996","52.706250000000004","64.42","5","0","1","38.37372727272727","53.87218181818182","Medio","461"
"157","Bianca","Medina","Femenino","Secundaria","A","Mañana","Valores y Espiritualidad","Segundo Trimestre","1","0","76.68345454545457","81.70062500000002","52.97572727272727","50.45454545454545","0","65.99199999999999","81.27812499999999","60.92187499999999","59.37812500000001","64.31","5","0","1","39.59601988636365","52.97572727272727","Medio","461"
"158","Ana","Céspedes","Femenino","Secundaria","A","Mañana","Desarrollo Personal y Social","Segundo Trimestre","1","0","70.69554545454547","79.60937499999999","49.62854545454544","53.63636363636363","0","89.03","79.52937499999999","62.653124999999996","52.669374999999995","65.01","4","0","1","37.57623011363636","49.62854545454544","Medio","461"
"158","Ana","Céspedes","Femenino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Segundo Trimestre","1","0","73.04790909090907","82.16437499999999","52.97009090909093","45.0","0","73.134","75.39687500000001","67.61937499999999","46.168124999999996","62.58","4","0","1","38.803071022727266","52.97009090909093","Medio","461"
"158","Ana","Céspedes","Femenino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Segundo Trimestre","1","0","74.18936363636365","81.974375","50.59263636363637","50.0","0","76.66000000000001","79.7225","68.12375","57.26999999999999","65.06","4","0","1","39.04093465909091","50.59263636363637","Medio","461"
"158","Ana","Céspedes","Femenino","Secundaria","A","Mañana","Exploración del Entorno","Segundo Trimestre","1","0","75.93245454545456","81.09187500000002","43.928454545454535","36.81818181818182","0","85.9","81.86687500000001","56.683125000000004","53.48625","61.43","4","0","1","39.256082386363644","43.928454545454535","Medio","461"
"158","Ana","Céspedes","Femenino","Secundaria","A","Mañana","Motricidad Global y Fina","Segundo Trimestre","1","0","75.99018181818184","83.62","47.37236363636365","55.90909090909091","0","75.822","77.76875000000001","67.3","59.155","65.49","4","0","1","39.90254545454546","47.37236363636365","Medio","461"
"158","Ana","Céspedes","Femenino","Secundaria","A","Mañana","Valores y Espiritualidad","Segundo Trimestre","1","0","75.357","78.380625","50.089000000000006","49.09090909090909","0","81.088","76.234375","72.12500000000001","42.38249999999999","63.48","4","0","1","38.434406249999995","50.089000000000006","Medio","461"
"159","Luis","Paredes","Masculino","Secundaria","A","Mañana","Desarrollo Personal y Social","Segundo Trimestre","1","0","73.79681818181817","80.529375","45.13881818181818","49.09090909090909","0","95.628","80.081875","55.99","38.779374999999995","62.41","5","1","1","38.58154829545454","45.13881818181818","Medio","461"
"159","Luis","Paredes","Masculino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Segundo Trimestre","1","0","77.92954545454548","80.519375","50.46372727272725","53.63636363636363","0","86.578","79.12125","62.566250000000004","43.52062499999999","64.75","5","1","1","39.61223011363637","50.46372727272725","Medio","461"
"159","Luis","Paredes","Masculino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Segundo Trimestre","1","0","74.5193636363636","79.083125","44.69918181818183","48.18181818181818","0","74.63199999999999","80.765625","56.82750000000001","44.53812499999999","60.62","5","1","1","38.4006221590909","44.69918181818183","Medio","461"
"159","Luis","Paredes","Masculino","Secundaria","A","Mañana","Exploración del Entorno","Segundo Trimestre","1","0","74.88763636363633","76.953125","48.64390909090909","54.54545454545455","0","87.084","77.110625","66.616875","37.295625","63.4","5","1","1","37.96019034090908","48.64390909090909","Medio","461"
"159","Luis","Paredes","Masculino","Secundaria","A","Mañana","Motricidad Global y Fina","Segundo Trimestre","1","0","74.64445454545458","81.00187500000001","50.49418181818183","49.54545454545455","0","71.41999999999999","81.66125","57.930625","50.36937499999999","62.71","5","1","1","38.91158238636365","50.49418181818183","Medio","461"
"159","Luis","Paredes","Masculino","Secundaria","A","Mañana","Valores y Espiritualidad","Segundo Trimestre","1","0","76.27554545454548","79.20125","55.078272727272726","47.27272727272727","0","85.53","83.79875","54.4325","59.93875000000001","65.68","5","1","1","38.86919886363637","55.078272727272726","Medio","461"
"160","Estefanía","Cabrera","Femenino","Secundaria","A","Mañana","Desarrollo Personal y Social","Segundo Trimestre","1","0","75.15036363636361","74.968125","47.262727272727275","54.09090909090909","0","78.978","81.59312499999999","58.58562500000001","57.026875","63.75","5","0","1","37.529622159090906","47.262727272727275","Medio","461"
"160","Estefanía","Cabrera","Femenino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Segundo Trimestre","1","0","74.75936363636364","79.73562499999998","49.41518181818183","40.90909090909091","0","84.42999999999999","84.9975","65.740625","48.525","63.49","5","0","1","38.62374715909091","49.41518181818183","Medio","461"
"160","Estefanía","Cabrera","Femenino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Segundo Trimestre","1","0","74.98836363636366","78.82750000000001","51.59472727272729","53.18181818181818","0","84.11999999999998","83.00375","67.28250000000001","48.56","65.61","5","0","1","38.45396590909092","51.59472727272729","Medio","461"
"160","Estefanía","Cabrera","Femenino","Secundaria","A","Mañana","Exploración del Entorno","Segundo Trimestre","1","0","72.64536363636361","83.34375000000001","47.17245454545452","55.90909090909091","0","83.01199999999999","75.5475","60.68","59.56187499999999","64.92","5","0","1","38.99727840909091","47.17245454545452","Medio","461"
"160","Estefanía","Cabrera","Femenino","Secundaria","A","Mañana","Motricidad Global y Fina","Segundo Trimestre","1","0","76.31136363636364","78.21625000000002","47.26581818181817","48.63636363636363","0","73.238","83.690625","57.021874999999994","42.633125","61.29","5","0","1","38.63190340909091","47.26581818181817","Medio","461"
"160","Estefanía","Cabrera","Femenino","Secundaria","A","Mañana","Valores y Espiritualidad","Segundo Trimestre","1","0","72.14009090909093","80.88312499999999","49.8460909090909","54.09090909090909","0","93.278","83.53875000000002","61.141250000000014","47.41875","65.58","5","0","1","38.255803977272734","49.8460909090909","Medio","461"
"161","Bianca","Rivera","Femenino","Secundaria","A","Mañana","Desarrollo Personal y Social","Segundo Trimestre","1","0","77.42163636363632","82.0925","48.03200000000002","53.63636363636363","0","74.354","77.214375","57.16624999999999","32.634375000000006","61.08","5","0","1","39.878534090909085","48.03200000000002","Medio","461"
"161","Bianca","Rivera","Femenino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Segundo Trimestre","1","0","74.778","80.87625","52.085999999999984","50.45454545454545","0","83.178","83.09124999999999","52.473124999999996","53.911874999999995","64.39","5","0","1","38.9135625","52.085999999999984","Medio","461"
"161","Bianca","Rivera","Femenino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Segundo Trimestre","1","0","75.44618181818181","79.68124999999999","54.261727272727256","47.72727272727273","0","80.338","80.20187499999999","56.946875","57.724375000000016","64.63","5","0","1","38.78185795454545","54.261727272727256","Medio","461"
"161","Bianca","Rivera","Femenino","Secundaria","A","Mañana","Exploración del Entorno","Segundo Trimestre","1","0","75.93736363636364","75.25750000000001","49.09209090909093","48.63636363636363","0","76.248","82.13250000000001","62.379999999999995","41.2175","61.87","5","0","1","37.798715909090916","49.09209090909093","Medio","461"
"161","Bianca","Rivera","Femenino","Secundaria","A","Mañana","Motricidad Global y Fina","Segundo Trimestre","1","0","76.18672727272727","76.91","49.99481818181818","50.45454545454545","0","81.97","79.66062500000001","58.45500000000001","43.88","62.75","5","0","1","38.274181818181816","49.99481818181818","Medio","461"
"161","Bianca","Rivera","Femenino","Secundaria","A","Mañana","Valores y Espiritualidad","Segundo Trimestre","1","0","76.57681818181817","80.176875","45.867999999999995","52.72727272727273","0","78.572","78.251875","56.74999999999999","47.96875","62.4","5","0","1","39.18842329545454","45.867999999999995","Medio","461"
"162","Daniela","Quispe","Femenino","Secundaria","A","Mañana","Desarrollo Personal y Social","Segundo Trimestre","1","0","74.86418181818179","78.795","48.933545454545495","56.36363636363637","0","84.03","83.68374999999999","58.911249999999995","50.396874999999994","64.9","6","0","1","38.41479545454545","48.933545454545495","Medio","461"
"162","Daniela","Quispe","Femenino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Segundo Trimestre","1","0","74.88963636363638","78.176875","48.366363636363644","48.63636363636363","0","77.746","80.843125","48.115","42.37500000000001","60.53","6","0","1","38.266627840909095","48.366363636363644","Medio","461"
"162","Daniela","Quispe","Femenino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Segundo Trimestre","1","0","74.13781818181816","78.00312500000001","49.575727272727256","50.45454545454545","0","70.75399999999999","75.55437499999998","55.8","55.96874999999999","61.92","6","0","1","38.03523579545454","49.575727272727256","Medio","461"
"162","Daniela","Quispe","Femenino","Secundaria","A","Mañana","Exploración del Entorno","Segundo Trimestre","1","0","74.6209090909091","76.93312500000002","49.786818181818184","49.09090909090909","0","75.25399999999999","80.865","62.520624999999995","34.583124999999995","61.17","6","0","1","37.88850852272728","49.786818181818184","Medio","461"
"162","Daniela","Quispe","Femenino","Secundaria","A","Mañana","Motricidad Global y Fina","Segundo Trimestre","1","0","76.02545454545455","75.37187499999999","48.76763636363635","53.63636363636363","0","73.308","80.55249999999998","60.48812500000001","40.663125","61.83","6","0","1","37.849332386363635","48.76763636363635","Medio","461"
"162","Daniela","Quispe","Femenino","Secundaria","A","Mañana","Valores y Espiritualidad","Segundo Trimestre","1","0","74.42172727272727","83.64937499999998","47.3890909090909","52.27272727272727","0","79.714","84.34374999999999","53.05749999999999","62.65875000000001","64.75","6","0","1","39.51777556818181","47.3890909090909","Medio","461"
"163","Mauricio","Céspedes","Masculino","Secundaria","A","Mañana","Desarrollo Personal y Social","Segundo Trimestre","1","0","72.56136363636362","79.75874999999999","54.174909090909125","54.09090909090909","0","81.08","82.206875","68.58375","42.91","65.22","4","1","1","38.0800284090909","54.174909090909125","Medio","461"
"163","Mauricio","Céspedes","Masculino","Secundaria","A","Mañana","Comunicación Oral (en Lengua Castellana)","Segundo Trimestre","1","0","73.16745454545455","77.90812500000001","51.38618181818181","53.18181818181818","0","71.772","76.92","65.179375","54.58625","63.7","4","1","1","37.76889488636364","51.38618181818181","Medio","461"
"163","Mauricio","Céspedes","Masculino","Secundaria","A","Mañana","Lenguaje Artístico y Corporal","Segundo Trimestre","1","0","76.3808181818182","78.52499999999999","49.67990909090909","49.54545454545455","0","83.018","85.58","57.915625000000006","53.723124999999996","64.51","4","1","1","38.726454545454544","49.67990909090909","Medio","461"
"163","Mauricio","Céspedes","Masculino","Secundaria","A","Mañana","Exploración del Entorno","Segundo Trimestre","1","0","76.33181818181824","81.21874999999999","48.32090909090909","50.90909090909091","0","92.94399999999999","82.28","59.143125","54.666875000000005","65.68","4","1","1","39.387642045454555","48.32090909090909","Medio","461"
"163","Mauricio","Céspedes","Masculino","Secundaria","A","Mañana","Motricidad Global y Fina","Segundo Trimestre","1","0","76.33345454545453","81.38374999999999","51.25527272727273","50.45454545454545","0","70.06","80.38375","51.88312499999999","52.010000000000005","62.46","4","1","1","39.429301136363634","51.25527272727273","Medio","461"
"163","Mauricio","Céspedes","Masculino","Secundaria","A","Mañana","Valores y Espiritualidad","Segundo Trimestre","1","0","76.30072727272727","76.98","55.56009090909089","52.27272727272727","0","81.21400000000001","81.33687499999999","57.39187499999999","49.957499999999996","64.8","4","1","1","38.32018181818182","55.56009090909089","Medio","461"
"164","Nicolás","Ortíz","Masculino","Secundaria","A","Mañana","Desarrollo Personal y Social","Segundo Trimestre","1","0","75.8760909090909","76.66375000000001","49.499363636363654","38.18181818181818","0","82.782","80.690625","51.641875","62.421875","62.22","4","1","1","38.13496022727273","49.499363636363654","Medio","461"
